source_path,label,source_dataset,is_synthetic,sha1,review_id,original_label,review_decision,split,prepared_path
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0024.tiff,impurity,ck_cnn,False,91e7f3161aefcc98b03600b25b477f611756cc29,8a93fecb8067b03c,impurity,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/impurity/ck_cnn_impurity_000000.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0041.tiff,impurity,ck_cnn,False,6993d4c99a5ab36c6f39bb2f9a249ff7392b6999,e5b09dbeaa43977a,impurity,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/impurity/ck_cnn_impurity_000001.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0019.tiff,broken,ck_cnn,False,5fd6ea4580798cdef065afa6ab61c3e4b20e7f5c,bc978a9062fc7627,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000002.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0115.tiff,good,ck_cnn,False,8d8508d3388ff9c6f265b44c9ab11f0643e64275,c6ab3048dc90a024,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000003.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0097.tiff,good,ck_cnn,False,b36690cf6c45ff7c3a120b05c9c557806f58d38c,79bc1dbf831ac192,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000004.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0046.tiff,impurity,ck_cnn,False,e5b45c3d1e03d5c97838a90a91d7273b6c087e03,47017d9dd9667225,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000005.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0043.tiff,mold_risk,ck_cnn,False,8da2d3041ca91ae7265b5eba9634c3034ad2facf,2b60dd4460229b39,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000006.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0050.tiff,impurity,ck_cnn,False,91042d4c41e84c091f6ef5245d49e0616d02a277,7a6da9f36530f2e0,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000007.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0054.tiff,broken,ck_cnn,False,fe9a5d0f3b6f6678adc67da76660f5802ec02578,52dd6cb39c5c54fc,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000008.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0008.tiff,broken,ck_cnn,False,067c50bb5dd1b44653995d2dc178e5705ef853ac,f437f6d67791cea4,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000009.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0033.tiff,impurity,ck_cnn,False,61dfcdeb27de1d60ded2f6c4b14b737e136555af,b6d14b28a4f83899,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000010.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0094.tiff,good,ck_cnn,False,af62231e15601638c77d35ea41e1e0e35682c9d3,caaa47118d7b836f,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000011.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0012.tiff,broken,ck_cnn,False,a93aaefb26171391d0b0972651dc58a273547bd2,8a20d0ff58f35474,broken,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/broken/ck_cnn_broken_000012.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0072.tiff,good,ck_cnn,False,32f0c8b24a780f3ef2ce754bd0b49171a0edb8fa,82e7721a22904292,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000013.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0013.tiff,broken,ck_cnn,False,f437ff282194930b72140449b29fa665912c97b7,711bf62f89de0293,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000014.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0017.tiff,good,ck_cnn,False,7e0e27e383b52014cafe04fdaee5652255c51002,12f4a85f85fcc29b,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000015.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0038.tiff,mold_risk,ck_cnn,False,238c596c841deb68ddd254cdb4ae7c049ef5d084,05515a7152d3e3c0,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000016.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0048.tiff,mold_risk,ck_cnn,False,57afebd01acd1297a7ff89a8fa589d06168de8df,e2be2c982e633a1a,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000017.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0045.tiff,good,ck_cnn,False,ec181c17e4499e8735d882c9c0c7ac1df177fdaf,a7080a1f8fb87eb4,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000018.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0120.tiff,good,ck_cnn,False,9b87ba0482e46d9c70dae9d98141b84747a9e00c,c615b727445050f0,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000019.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0062.tiff,good,ck_cnn,False,557a9aa447a7e92d9e9d70f3d703c7f051964148,3141f484898fcb31,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000020.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0015.tiff,good,ck_cnn,False,0d8f50aed645d2038cdd52088694704cd7b012ab,c6cf373b33420cd4,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000021.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0048.tiff,good,ck_cnn,False,3c862984d632ced63b81451248227d133e67ba70,1d089258ee061373,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000022.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0040.tiff,broken,ck_cnn,False,38b34947275c24216b212e80ffe95991ed3c49c5,8d2aab589e3fa7b0,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000023.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0034.tiff,impurity,ck_cnn,False,14e86494b8f1c2bd29937cbe9b944672688c32e8,5ab7ff0c0823ff35,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000024.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0039.tiff,broken,ck_cnn,False,30f4994e3f38536f077c01a3f8c94d302edbe9f3,f23129a462955b69,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000025.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0056.tiff,mold_risk,ck_cnn,False,7185645130be6e5b23a9ae206461fc120fd75719,b46a5ce50d963178,mold_risk,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/mold_risk/ck_cnn_mold_risk_000026.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0026.tiff,good,ck_cnn,False,485dfce4cfb87c6c278ad4de8496c514de8e2e04,faec075acfe08348,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000027.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0021.tiff,good,ck_cnn,False,e8c7dc4f126c5756c8ff19f6eb072e8a3ff0df4e,b49373adf6adca00,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000028.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0035.tiff,mold_risk,ck_cnn,False,a6c2a10e2d5f68aef78d7f4c79212bf9a1091cf7,f154dce21e51b0de,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000029.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0030.tiff,broken,ck_cnn,False,2e9b22675169d311f1a6ccf34f7687878ce0b242,d8a47a3ac92a941e,broken,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/broken/ck_cnn_broken_000030.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0009.tiff,good,ck_cnn,False,7f06526c763f8ab106bb2a40ab64c2a0241ab287,4b46fd8d5541f5a5,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000031.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0009.tiff,broken,ck_cnn,False,3c81afd0ebf2871b1e833479165e9156b2c4bbaa,0354b6a1a9e909d9,broken,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/broken/ck_cnn_broken_000032.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0004.tiff,good,ck_cnn,False,995c79547d480c8a58144aa03aa746cc715891ca,c86d843fba947194,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000033.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0025.tiff,impurity,ck_cnn,False,68347664bb5f8474ff652a4e68ba69008010ffa1,2b161febe9a02d58,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000034.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0047.tiff,broken,ck_cnn,False,48a9c95d3890fcb6f669153fc2c9d4b96a93655a,d1dd0cec29dda199,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000035.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0101.tiff,good,ck_cnn,False,2d0be2db0e2acd7de2f66df6e3942ba612cbe3a8,2662c528df6f2b26,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000036.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0023.tiff,good,ck_cnn,False,a1f613ae4062f8282e533549f6db4b6143896a44,230ad7c319647f6f,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000037.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0033.tiff,good,ck_cnn,False,84be43b024fb956371b0844908e76c7f17153679,fe9ddd74cc133839,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000038.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0032.tiff,impurity,ck_cnn,False,849b40c278a87ea41bd23eef239845b3dde6c388,44d753738b313446,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000039.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0029.tiff,broken,ck_cnn,False,cc4bc9bc325efdeeba3a97ecc21faca6f05bc57d,19076d43f2d7c178,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000040.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0031.tiff,broken,ck_cnn,False,2f0441429169f0d66d924523afe9e852ea9fb47e,cc02e3709395c238,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000041.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0028.tiff,mold_risk,ck_cnn,False,9f62271ce215db9a999d18cc9d3d487f547c6db0,ffb0a4d51eaf72c5,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000042.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0033.tiff,mold_risk,ck_cnn,False,14bd109ff25865bc79f4d6f2b7b4cf4e0cfcbadc,48687f7ebef092d5,mold_risk,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/mold_risk/ck_cnn_mold_risk_000043.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0057.tiff,mold_risk,ck_cnn,False,d6967516693b2bcbff725db32d80b56ab9e93a24,95cdf5b59d682e21,mold_risk,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/mold_risk/ck_cnn_mold_risk_000044.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0035.tiff,impurity,ck_cnn,False,f7d680ee61b087ad144fc8a00491bb937da50621,6216947647c25b3c,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000045.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0053.tiff,mold_risk,ck_cnn,False,f0e67d6aea6a1073e653f94f390bfbf5e18c5b9e,324bf66382c4f8a6,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000046.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0045.tiff,mold_risk,ck_cnn,False,c4a4a69160e3063d854a72d5958d9227d0d28f58,4ac44478a81816a5,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000047.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0034.tiff,mold_risk,ck_cnn,False,99df5919f1e94b62b5ac903954d4dc076c7ff25a,7f6b62b46ccb9508,mold_risk,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/mold_risk/ck_cnn_mold_risk_000048.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0029.tiff,mold_risk,ck_cnn,False,9a228196f535e6d5a8bde7014b23135cd4ed53d1,61dff171d0347519,mold_risk,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/mold_risk/ck_cnn_mold_risk_000049.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0017.tiff,mold_risk,ck_cnn,False,1adcfd9739cb1da7a07183545c1df1f434c3cbe8,6044a93d9415cdc5,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000050.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0053.tiff,broken,ck_cnn,False,645f8cc70b4fa0ba04b02bff9b07c7c4bc578934,2875858053ea7a23,broken,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/broken/ck_cnn_broken_000051.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0007.tiff,impurity,ck_cnn,False,2571f0b7c0340e3ffd5b5e6c21a05ce662d70f07,6a5759ae772f50f8,impurity,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/impurity/ck_cnn_impurity_000052.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0018.tiff,broken,ck_cnn,False,b2270610362678fc57b12fe0bf458c91e78d0eaa,54644b0db3901cc5,broken,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/broken/ck_cnn_broken_000053.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0111.tiff,good,ck_cnn,False,74e00cef7c2867e31923b1bccb4c3d581c804715,b8fbb0b357443176,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000054.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0005.tiff,broken,ck_cnn,False,212db655d98d3a561561848ae47120265e7dec79,569961c834ab3c3c,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000055.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0051.tiff,broken,ck_cnn,False,83c8c32f32c53c5531fcd7bd540d7a72b0b369bb,14c93defa0a7de64,broken,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/broken/ck_cnn_broken_000056.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0118.tiff,good,ck_cnn,False,edca1785363c44eb43eb571a9c801915542ae6b7,07dafa07edddeaae,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000057.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0068.tiff,good,ck_cnn,False,3ff8cd53d20059f504b27b491c4b97500469e16f,ef41e56318bcbe6e,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000058.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0016.tiff,good,ck_cnn,False,1ff467a0fbaf467f77c4868fb4b7e33926a186c6,80f40c71346643f2,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000059.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0050.tiff,broken,ck_cnn,False,8f91de829d9b37dc88842585f83e72a267dbd15f,6dcfdfc8cca90987,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000060.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0027.tiff,mold_risk,ck_cnn,False,462647d03778d40c8a1206132bc9634f79aee3ec,1317e2b9361994a2,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000061.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0112.tiff,good,ck_cnn,False,e7f1e12a2362c4996b5fd9820fdefbd21c649c6d,436ebd847f9380b0,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000062.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0013.tiff,good,ck_cnn,False,12c535b8aa1a2a6665f3fab2607953868702a536,0886d14d37e17696,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000063.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0052.tiff,mold_risk,ck_cnn,False,13dae1101ec82bbe256496385462ea3fef7ebe14,64dbb0ae34a82db8,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000064.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0040.tiff,good,ck_cnn,False,1c9f949378ad5ea973cc1f0b45506f04ac9252b5,8b92694ec15ef6ca,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000065.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0046.tiff,broken,ck_cnn,False,00687a786014a0d7c4bc705bb4d2197e73994415,1b792662edce66fe,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000066.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0003.tiff,impurity,ck_cnn,False,419017ea1d5f40b2abefdbacb1d9b27ad11748d0,b77a147d4bdce477,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000067.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0010.tiff,impurity,ck_cnn,False,51ce6596e6386a91665a65b407e64302ab82d8b8,2edb4431a261a99b,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000068.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0018.tiff,impurity,ck_cnn,False,461b650f6772aa004d9c9673cf69536e808f4d31,7de6bd2f30f4da9f,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000069.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0036.tiff,mold_risk,ck_cnn,False,0c39bace7c54572894eed711dbeaa4687c8d0fdf,adbe792938277cf4,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000070.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0002.tiff,good,ck_cnn,False,b552c5f7c610907ca97f59a1a213c0b037ac6c24,83e3aee5ebafdc29,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000071.tiff
