source_path,label,source_dataset,is_synthetic,sha1,review_id,original_label,review_decision,split,prepared_path
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0055.tiff,good,ck_cnn,False,2c4feb92811644c81cae4b8f0ad27921ccb6cdb4,2821663ab205a63a,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000144.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0029.tiff,impurity,ck_cnn,False,cb218c51dce1ec360ca5150a5b7353952fb78a02,881c82575bff4761,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000145.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0046.tiff,good,ck_cnn,False,c962af672dcde860f58e0eca6a1ac8e95392a4ce,3927ae9e8693f3ba,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000146.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0020.tiff,impurity,ck_cnn,False,e2b5580a47b39311a6da1d1f16b0846c458ebaab,7fde6022cfcff4e0,impurity,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/impurity/ck_cnn_impurity_000147.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0060.tiff,good,ck_cnn,False,15328e2caff0e9081852d91a53ee216743994f8b,875de93e6ed235d7,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000148.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0038.tiff,impurity,ck_cnn,False,13ce50a708b903089ec8510077a0aae8fba9c206,869d6e3a0243e5e9,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000149.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0036.tiff,good,ck_cnn,False,e85b800a297403c5cba5e59b5c46949c6f99ac2f,c60ba8e6b9766674,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000150.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0048.tiff,impurity,ck_cnn,False,d8137e2ce582c0ba6bfeb4a52e939888eeb181b2,d212bfcaa3ebae86,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000151.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0020.tiff,good,ck_cnn,False,9c6d6bfed9483a84aa0c9d452836c7ebce989aba,f5baa8d4437e322c,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000152.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0047.tiff,mold_risk,ck_cnn,False,277191101b4634bfdbf116bce5311d204e67d4ac,79dd650f52c326b6,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000153.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0003.tiff,good,ck_cnn,False,418546e3bebbe51ce701c3f853c18cced7dcfbc0,cd70a447e366a757,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000154.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0105.tiff,good,ck_cnn,False,9a0633f43c3b42c165337d615232220658103194,b2ff87d82c30893e,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000155.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0051.tiff,good,ck_cnn,False,959c4e6fac887805ae4d50ebf0b3e0a5b2cc430f,23d52b7498777fc1,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000156.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0086.tiff,good,ck_cnn,False,041811a4b73428825d61a9e77c133e270783a029,c3a428842900f6bc,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000157.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0018.tiff,good,ck_cnn,False,f4d430d33e9eea9f09fea14742a0028c3c64b5d6,0f4b0a15eca1600e,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000158.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0110.tiff,good,ck_cnn,False,34c34316c1d4bfe6eed2752af3d0244f3903f11e,3b246d66b88838ef,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000159.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0025.tiff,mold_risk,ck_cnn,False,f3b5b299ec78b8f2660499269fca196813d0eb7d,0521d7a38d18c9ea,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000160.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0035.tiff,broken,ck_cnn,False,8939840df94cbb470801cacc209113a7044f64ae,e649afe10de501d1,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000161.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0006.tiff,impurity,ck_cnn,False,241cf87cb4a01206c4f69f31ac9586af37caf8d6,31c76819509e0339,impurity,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/impurity/ck_cnn_impurity_000162.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0090.tiff,good,ck_cnn,False,199c3db77da1143a0da2d808ee6dfbdcaf43bc31,004e039284f16136,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000163.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0005.tiff,impurity,ck_cnn,False,78e0cea9a812b96be1c56d484a9b4e57d9ddbf03,25fa9ed69146fdca,impurity,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/impurity/ck_cnn_impurity_000164.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0041.tiff,good,ck_cnn,False,57a74d885a2a14c977fb2355b12e6e9fa650f67a,098aa9df1e21cdd0,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000165.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0019.tiff,good,ck_cnn,False,bc83261c065530d4c828ad9ef83be9fda16f512b,f40e8806fe4f323c,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000166.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0005.tiff,good,ck_cnn,False,6e8a0946fcde790d8052b7ae9f4825f0a2514087,eed7159c4d6507aa,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000167.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0030.tiff,impurity,ck_cnn,False,53d282d356fd15e4618266dac37c5bc6dcb8fbff,6b38ec63adf67bf2,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000168.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0036.tiff,broken,ck_cnn,False,2e346d49d894be17a4a41cffb55da448e098ecbc,9b3a08e89de32bce,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000169.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0012.tiff,good,ck_cnn,False,97da183ad28c04b586354eb4da52d1e0b38704eb,8c13a07a02c985ab,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000170.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0054.tiff,mold_risk,ck_cnn,False,18328ba7f49512f9579cf1118f297969ec796288,513c38ebde22d4c6,mold_risk,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/mold_risk/ck_cnn_mold_risk_000171.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0106.tiff,good,ck_cnn,False,fb6165a11bea5e85498c965808d65ee44d95c07f,7531b35681e6fe59,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000172.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0014.tiff,mold_risk,ck_cnn,False,e0c66e23b722d912a430b236e6bf56dc272bf443,b42cd8098a1c64ad,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000173.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0031.tiff,impurity,ck_cnn,False,7ef2becad398d4002706d0f415708f2b863829ff,a1db3b99fb735bf6,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000174.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0060.tiff,broken,ck_cnn,False,06dd3b6ef8ed9ec12dc4a9ed754ee2b749762809,3fa7d59dcfc63882,broken,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/broken/ck_cnn_broken_000175.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0001.tiff,impurity,ck_cnn,False,87f12b3f390196980f4c53376ae920d182b64a36,31e9297a2ba07eda,impurity,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/impurity/ck_cnn_impurity_000176.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0030.tiff,good,ck_cnn,False,bcb8e6f289ffba9467875bc063dcbd0793927e98,bf8bbe731768f69c,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000177.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0032.tiff,good,ck_cnn,False,31ca006e965b3abdbf59033f43cc966f27ebe02f,d4c5fc5c2a14a123,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000178.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0073.tiff,good,ck_cnn,False,4ff33d5015491d837c8dcef912ae9054cebbab33,eb8feca423f395ff,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000179.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0083.tiff,good,ck_cnn,False,a07f15c84ed9307e2be525209179c12467e27c88,0d5e90d9168dde3f,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000180.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0082.tiff,good,ck_cnn,False,7dfaae7161d83d96d1495cdc10a51cb7aeccbe36,6345e8874306de96,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000181.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0037.tiff,impurity,ck_cnn,False,97af73fb125ce3c76f1f3f3d443f04d7146db6bc,fa7aaeeb586d6341,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000182.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0057.tiff,good,ck_cnn,False,30af9284e008e34f54bae6d3e5fc803b6f793dc5,ccc90d5506911f77,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000183.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0103.tiff,good,ck_cnn,False,c81d0d656942ad13d97cb1ed0c833671e1d79927,9e10658f534776d8,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000184.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0070.tiff,good,ck_cnn,False,3381a75396758111af22fbe34fc157b500fa11b3,d116b14e5ad8a580,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000185.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0017.tiff,broken,ck_cnn,False,a139e2f935704f9d61790500e776dea7ad0e3e18,1828513e9a19e4e1,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000186.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0015.tiff,impurity,ck_cnn,False,a4f30d7bba07c51595d08cf2a2a2550a052a8727,a43e4f27af9a0325,impurity,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/impurity/ck_cnn_impurity_000187.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0021.tiff,impurity,ck_cnn,False,5bda8e1fdd329d8e8d82e36ac04b393908b15feb,46cc288eed7ae9e1,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000188.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0010.tiff,broken,ck_cnn,False,43728bd51001aaa8dc2fe24659d730336d509e17,51efdb58fba707da,broken,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/broken/ck_cnn_broken_000189.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0014.tiff,broken,ck_cnn,False,84590b24da8fbfc7a18a2f2263a6b64848e53cda,004fd85e61499f5e,broken,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/broken/ck_cnn_broken_000190.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0015.tiff,mold_risk,ck_cnn,False,dfb19187d69fbf6f65175ace5c7cf0bf58b906e2,9b037c9758daef2f,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000191.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0042.tiff,good,ck_cnn,False,738d9a387e3ca79df523d3cabd56bd3f50141fd3,96be997f0f57c14d,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000192.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0003.tiff,mold_risk,ck_cnn,False,fd03015eab066df057337bae6a60caac72c39274,2b64e38d65e35ddd,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000193.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0029.tiff,good,ck_cnn,False,8c78ba60b6b65940fc852d70743cde7f4e240278,0822ed4798b25033,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000194.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0048.tiff,broken,ck_cnn,False,c853cb70305150c4407d66cefdfce68e2513ec6c,1796d664ff1171fe,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000195.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0049.tiff,impurity,ck_cnn,False,90614c4c64401b19ca262b85eb3ab200cbcc5ffa,0351837c4b653250,impurity,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/impurity/ck_cnn_impurity_000196.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0065.tiff,good,ck_cnn,False,339169071030d3395088513458de3c953daaf548,a7b17f2f52503dc0,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000197.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0039.tiff,good,ck_cnn,False,134b8c49f5bfaf678679e21513710ae69f109fc8,8dd595cdf0db3c9d,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000198.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0023.tiff,impurity,ck_cnn,False,ee07ae48a99a49f7f4f10caa0226e6ea4a807ce8,300666b4f32de80a,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000199.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0014.tiff,impurity,ck_cnn,False,deef303b2d1c42ade52f38dee65ab86a19b02c7d,8f1761401a0df3c7,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000200.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0079.tiff,good,ck_cnn,False,8d0c1afba85cd194658351e4e9f9bee1f4c85719,d387211f43989d6c,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000201.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0007.tiff,mold_risk,ck_cnn,False,157a9a9bf337dc4873bacceffdf7dce4fe970484,680e6ea71ad36233,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000202.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0039.tiff,impurity,ck_cnn,False,b0460c95efa727820c2edb323f6a6e7fc80bc089,d104e69f56484a82,impurity,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/impurity/ck_cnn_impurity_000203.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0032.tiff,mold_risk,ck_cnn,False,66985a89983309dd098ebcb62f0f4aab1667c015,4f6f38f3d2bf55ee,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000204.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0061.tiff,good,ck_cnn,False,a45256bfc53c7c0cca7ce095fce12f7ab8c8f31d,d40e932ba7fa1698,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000205.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0037.tiff,broken,ck_cnn,False,8a7e1923121fffe467f9e9baec051c5e4dd8ee04,64a05ca41eb351dd,broken,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/broken/ck_cnn_broken_000206.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0005.tiff,mold_risk,ck_cnn,False,2f9db901a6c7423214179730958a3ab65e1f5246,1d5e9574dfc5b19a,mold_risk,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/mold_risk/ck_cnn_mold_risk_000207.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0045.tiff,broken,ck_cnn,False,9f771946f2d065f5f4c0d387faa2d6d515478767,7ad21a1d5f135815,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000208.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0059.tiff,broken,ck_cnn,False,3a0c0a30a0e3a39a511fc68adda116008e8cd523,0c3f48c31b739231,broken,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/broken/ck_cnn_broken_000209.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0012.tiff,mold_risk,ck_cnn,False,fa3eb0a2ecd6816d51fb0fdff976f034081d0260,eb8b0140567931e2,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000210.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0037.tiff,mold_risk,ck_cnn,False,dae0faf17e3e6f943cfe46c0c8b3639b0897fa62,52d128d1fabeb12a,mold_risk,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/mold_risk/ck_cnn_mold_risk_000211.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0032.tiff,broken,ck_cnn,False,54807b4fdc6a8ead5587f2c019bebea69e14941e,e669bddd86af7694,broken,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/broken/ck_cnn_broken_000212.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0055.tiff,mold_risk,ck_cnn,False,cd1cd78a348b0d4612799b4b7444b7048f325095,0c8c155be6f91626,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000213.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0015.tiff,broken,ck_cnn,False,5bed952b0bde1affe83d3e9e7129239c432b684c,291f665ba7ee04e5,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000214.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0089.tiff,good,ck_cnn,False,3534e84b69ba0583520e7cd8da6e304ac209cef8,763a85dd14b1189b,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000215.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0042.tiff,impurity,ck_cnn,False,886430d3ec5d7d6629c272ee023a9e6850ff6c04,818403215edf692b,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000216.tiff
