source_path,label,source_dataset,is_synthetic,sha1,review_id,original_label,review_decision,split,prepared_path
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0011.tiff,broken,ck_cnn,False,e2bc9ba9e21d8dbf20ba929b4a3be6341763a0dc,f2ed8e2522972b09,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000217.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0045.tiff,impurity,ck_cnn,False,856f7b81aa02853fa944f87c87d01160a709a264,f48d20e2dad634a5,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000218.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0116.tiff,good,ck_cnn,False,1fdb55e93001bed01f73c699ff8d2f6a0f8b1208,f1d4ed6db0ed01ce,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000219.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0099.tiff,good,ck_cnn,False,5301c2b012fefc2a106960374a6ed1bd52f7dc94,61ccf17c87c44aa9,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000220.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0092.tiff,good,ck_cnn,False,85dcbd7e0e3a2c5230edf1818f70d9014c7c3b97,e7045c737c6d6c27,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000221.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0011.tiff,good,ck_cnn,False,e901814236cf670c57e99d68b341dd24426f9746,ff6231c42a24b044,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000222.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0091.tiff,good,ck_cnn,False,63367a1f7e797187d6a0d705e00a1163d495937a,25a5a24053c5445d,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000223.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0102.tiff,good,ck_cnn,False,30cb4d0bf6c4acdcfe7da3522a201edbb7ebb9ab,cf3eff207160b2da,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000224.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0002.tiff,impurity,ck_cnn,False,4c5fcaefebb4ce79cb6e8fbec2c94d2b097c44c6,7a2423dcfabe6788,impurity,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/impurity/ck_cnn_impurity_000225.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0008.tiff,good,ck_cnn,False,f96e554055f592881cf3c3f4d59a3307d1d670c8,6ac91c350e947448,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000226.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0030.tiff,mold_risk,ck_cnn,False,9c5f0db436cfba97679a9897d66aaf4f95498887,b198ade4e1b559d5,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000227.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0008.tiff,mold_risk,ck_cnn,False,bfe991e15ad9710ebe5588e18713610dacc9c19a,2a29154f337371b7,mold_risk,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/mold_risk/ck_cnn_mold_risk_000228.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0055.tiff,broken,ck_cnn,False,48ff42118c9fad044d938b8f9bcc04e30997bc6b,e0b50aff1b78e003,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000229.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0078.tiff,good,ck_cnn,False,64789c18e8c8087ba81e32e13ede94505836aa55,dd2ba20069ef257c,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000230.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0058.tiff,broken,ck_cnn,False,eaa2c545e96b459ea0b32ea9aa04ccc9c7165a15,e8e0378b4d336b52,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000231.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0021.tiff,mold_risk,ck_cnn,False,f55517b29952da675c51470a06fb275331c445a4,8d19b1eafe96c05e,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000232.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0059.tiff,mold_risk,ck_cnn,False,e307b7645cbe624e02307ce6a3ccb58da15e41df,18c6df2fd6563234,mold_risk,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/mold_risk/ck_cnn_mold_risk_000233.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0022.tiff,broken,ck_cnn,False,dbba98dcbcf0750d5a1f5231a688863f20c3e38d,76af1d097d7bad84,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000234.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0007.tiff,broken,ck_cnn,False,627620c06cd199bb30aac859b0290a6aaeffc291,1df3f2e62b701877,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000235.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0022.tiff,mold_risk,ck_cnn,False,2d3686673835de8d8bafe827c4f3f7c75c79777c,672c3dbff7b92585,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000236.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0006.tiff,good,ck_cnn,False,cb2681168bbc6498e4ae34a6e7d1d0b27a6f88f6,3fda6a06a25a6eb0,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000237.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0071.tiff,good,ck_cnn,False,cbbcddc1fc5b9644280deaa6de76abb7732207a9,b57673257c3c2e3c,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000238.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0039.tiff,mold_risk,ck_cnn,False,56e5e5bbbbd891923645df3bf2f0f3fff0fcec7f,d891c27b1cfab24d,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000239.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0022.tiff,impurity,ck_cnn,False,9896594d47773d4e75a775c0bc585da115524b37,334287c093d03443,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000240.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0051.tiff,mold_risk,ck_cnn,False,9f6b77dfe6ed766a61eb00e3d3ac7715fbe91e67,b8e9ee2d5132b361,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000241.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0009.tiff,mold_risk,ck_cnn,False,53ec72b4be71a0323a29a8577275ebbe4defa7f4,38b0a466b303a971,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000242.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0010.tiff,good,ck_cnn,False,e4ed8cd7eba9c716f4ce507658e14a6de1ef7c2e,f40e083d5209743c,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000243.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0085.tiff,good,ck_cnn,False,f6d41e986bec5e09ecdc51b5f533e148d8166d23,d273931df72f1e1d,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000244.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0001.tiff,broken,ck_cnn,False,67a636f8ad43ce13b60b2041399a95b6a568240e,4ac39c1c9cdb2e95,broken,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/broken/ck_cnn_broken_000245.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0020.tiff,mold_risk,ck_cnn,False,69530e821c453b070a5f9de405ac72ed9a67e2b7,52eb4588cf83bc5c,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000246.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0044.tiff,good,ck_cnn,False,caf2b66abf0615833f27eeabf89da1729cb0a812,5aebe2068192769c,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000247.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0059.tiff,good,ck_cnn,False,bdc54398a98df3003e723dd7323c544c791631c4,f10abb755c8be872,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000248.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0081.tiff,good,ck_cnn,False,d85642638b8185583e380992a20026ba3b3242ea,afb16985cebd53c9,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000249.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0011.tiff,mold_risk,ck_cnn,False,bb1df1f3d746589c335490377e63d6831097ae0b,7e2377add4c0ee99,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000250.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0016.tiff,mold_risk,ck_cnn,False,7e4a62afeba773cc9b9dbbb2e7f737c821cf51c5,b06e04712a9c834b,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000251.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0028.tiff,impurity,ck_cnn,False,fd2b49b7d6a7295ca04512282f16c33955bd1d30,55c618bf3adbb2c1,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000252.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0033.tiff,broken,ck_cnn,False,546d016d9ba129374196d1c1c10f4a937457c96b,6e9db7d9570d0efd,broken,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/broken/ck_cnn_broken_000253.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0058.tiff,good,ck_cnn,False,85d8456909e260b27611b42937395ed1f47ad8f8,08008f4e0b1d3425,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000254.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0016.tiff,broken,ck_cnn,False,b39a0f461993576fdbeecdbfc84ea750453a0dce,5b024e5225789a59,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000255.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0027.tiff,broken,ck_cnn,False,ff9ac609285087e774e9f8685d8d49794d1836a4,a9b600a61709933f,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000256.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0004.tiff,impurity,ck_cnn,False,1397a8c4fad947e5ebddd1803871b4a9ab42f422,b895fdf20c6fc286,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000257.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0006.tiff,mold_risk,ck_cnn,False,7de1744027fc6f168d0970f9cdceba822c6d1d26,e5af8029ab3e176c,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000258.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0049.tiff,good,ck_cnn,False,80f1f6e009a02a3d9ebff55a9f10ef4d6a8f402f,ac27a14606d2104e,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000259.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0002.tiff,broken,ck_cnn,False,2549d9da123b7184ff04369105872e6027689b01,da1387aac6252682,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000260.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0025.tiff,good,ck_cnn,False,46c1710202c1dd1d047029f2337a7c9db26e42b4,21fcfc60b9a7a424,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000261.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0009.tiff,impurity,ck_cnn,False,0a17f0abe28aa7cce2174b966cf413924052eefd,bf2a347901f812dd,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000262.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0021.tiff,broken,ck_cnn,False,fa16497fce654ddc7742f7274157da5be3d5a4aa,433863643179bb95,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000263.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0067.tiff,good,ck_cnn,False,05b38fbb179f91f72c16d260c4432a2be6dedfdc,fffe1e60143e3af0,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000264.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0053.tiff,good,ck_cnn,False,b4af862396fce20b2ee8e553aa43ee3b70fa8e99,ee584adb31a8fbe6,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000265.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0093.tiff,good,ck_cnn,False,70e1b29a1328e6a4daf77708264a4dd0cdedbf2d,b921b1adfa52c71f,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000266.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0047.tiff,good,ck_cnn,False,ef4315ee12a80c7816c8f23f8e14f014c2f4a43a,f854960c63b961bb,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000267.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0018.tiff,mold_risk,ck_cnn,False,c5b89f4d8a9646e68454990e34ae2fd00a9465a1,a86d8b557150bc8c,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000268.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0040.tiff,mold_risk,ck_cnn,False,a51a342f9e664b746c2b25802628018f19e36180,f11f40f2d6aabd1a,mold_risk,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/mold_risk/ck_cnn_mold_risk_000269.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0098.tiff,good,ck_cnn,False,1b29c232c1fe322a520bfd8b7decd766d1752a26,d3bdcd898035a7d9,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000270.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0050.tiff,mold_risk,ck_cnn,False,714d10e5e418ccebfd6a37c610f8bb2c4591dbbf,93303d150c6cfe21,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000271.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0004.tiff,mold_risk,ck_cnn,False,39c2c465adae127248720eda5398595fba6955a0,5133ac50fe2193e5,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000272.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0074.tiff,good,ck_cnn,False,6e9a4440e4b3095869fb8d0e73d1f3250b085e4a,93f06b14db4266a4,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000273.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0013.tiff,mold_risk,ck_cnn,False,af99c14b8e0cc84a726ab89bd0398212cacada94,17ecb22faae214f8,mold_risk,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/mold_risk/ck_cnn_mold_risk_000274.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0026.tiff,broken,ck_cnn,False,15e4fb52279e2f7186047819d4cca272f3ea11b0,dc0bf43833ce0946,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000275.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0064.tiff,good,ck_cnn,False,15ae3e5a044062bf4b9c44b97c611e1dc27f1ffb,5dd4e019f1bc0085,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000276.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0049.tiff,mold_risk,ck_cnn,False,dfd80c8a8979532477cc2aedbaef587cf79f57a5,eca91a6a02df37de,mold_risk,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/mold_risk/ck_cnn_mold_risk_000277.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0028.tiff,good,ck_cnn,False,6a5c9059a4f7efa49f4ede1066377e07bfc0c8a7,0e46775519e660f5,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000278.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0084.tiff,good,ck_cnn,False,1e25726ce1182fcbefd7a3c31ec6dbfc25bdd3bf,174fefb25c267c75,good,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/good/ck_cnn_good_000279.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0024.tiff,broken,ck_cnn,False,ee619fdda8ab90b19bf5544a8295bb679a45ad55,02cc528cd4894c9f,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000280.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0095.tiff,good,ck_cnn,False,f6816e1d2b29aa21918e32fbacb2485de9879696,d5a87a6422e05bd3,good,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/good/ck_cnn_good_000281.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/good/0113.tiff,good,ck_cnn,False,839c3644431527d429564cf38b2374c0109033b0,c73d160941c31d0c,good,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/good/ck_cnn_good_000282.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0042.tiff,mold_risk,ck_cnn,False,be10ddaa117a777247713bb3099893250336d3d3,2a329ce11c924f53,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000283.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0001.tiff,mold_risk,ck_cnn,False,616bb9feeb1797b8dd96a4bc94c98fff66903d0f,7f237b8a5b8fee84,mold_risk,not_reviewed,test,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/test/mold_risk/ck_cnn_mold_risk_000284.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0019.tiff,impurity,ck_cnn,False,5f019d943ee930c02fbf0c90cd68cc3f63a8f39b,16245e3c73954991,impurity,not_reviewed,val,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/val/impurity/ck_cnn_impurity_000285.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0038.tiff,broken,ck_cnn,False,b3bbde77e0a5a92165e79936b234012414c59538,d703f68c76aba90c,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000286.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/rotten/0023.tiff,mold_risk,ck_cnn,False,df719f68887756bfdb448e5e910e3086a815f7b0,3120bd5775dfe75c,mold_risk,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/mold_risk/ck_cnn_mold_risk_000287.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/broken/0020.tiff,broken,ck_cnn,False,96f89012ba861277556e84c007af530c4bddc953,a38ea1e0fc7e9142,broken,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/broken/ck_cnn_broken_000288.tiff
/kaggle/working/maizeguard_v9_label_audit/raw_public_sources/CK-CNN/dataset/individual/impurity/0008.tiff,impurity,ck_cnn,False,66d08e4d4ca6a389b7f0a19940c9be2391a7c57c,0ddd1461f4b00b29,impurity,not_reviewed,train,/kaggle/working/maizeguard_v9_label_audit/maizeguard_ready_dataset/train/impurity/ck_cnn_impurity_000289.tiff
